id_unidad_admiva,id_proyecto,cve_proyecto,cx_nombre_proyecto,id_actividad,cve_producto,id_producto
2062,931,6,"Estudios, Investigaciones especializadas y evaluaciones diagnósticas, formativas e integrales MOISES.2",1049,01,1067
2062,990,7,"Proyecto prueba 15072024",1129,01,1166
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",810,01,759
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",812,01,760
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",816,01,763
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",818,01,766
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",818,02,770
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",818,03,772
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",823,01,773
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",824,01,777
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",827,01,779
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",829,01,787
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",829,02,791
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",812,01,975
2063,802,1,"Desarrollo de sugerencias, lineamientos y materiales para apoyar la mejora de las escuelas",810,01,1009
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",908,01,909
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",908,02,910
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",909,01,911
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",909,02,913
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",909,03,915
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",909,04,917
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",910,01,918
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",910,02,919
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",911,01,921
2063,822,2,"Desarrollo de Información y productos para el seguimiento a los resultados de la mejora educativa",912,01,922
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",913,01,923
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",914,01,924
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",915,01,925
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",916,01,926
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",917,01,927
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",918,01,928
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",919,01,929
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",920,01,930
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",920,02,931
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",920,03,932
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",921,01,933
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",922,01,934
2063,823,3,"Elaboración de materiales para difundir los productos institucionales",923,01,935
2063,893,4,"Proyecto Ejemplo 04062024",985,01,1006
2063,893,4,"Proyecto Ejemplo 04062024",986,01,1007
2063,893,4,"Proyecto Ejemplo 04062024",987,01,1008
2063,913,8,"Estudios, investigaciones especializadas y evaluaciones
diagnósticas, formativas e integrales.",1025,01,1045
2063,920,9,"Desarrollo y seguimiento de lineamientos Luis Enrique",1036,01,1058
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",813,1,761
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",813,2,762
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",817,01,765
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",819,01,767
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",820,01,774
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",826,01,776
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,01,780
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,02,781
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,03,782
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,04,783
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,05,784
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,06,785
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,07,786
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,08,788
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,09,789
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",828,10,790
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",830,01,792
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",830,02,793
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",830,03,794
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",831,01,795
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",832,01,796
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",832,02,797
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",833,01,798
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",834,01,799
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",835,01,800
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",836,01,802
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",837,01,806
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",838,01,807
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",840,01,808
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",817,01,885
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",835,01,951
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",840,01,968
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",980,01,1003
2064,798,1,"Fortalecimiento de criterios, lineamientos y programas de formación continua.",981,01,1004
2064,918,2,"Colaboración con autoridades educativas, instituciones y actores clave",1033,01,1054
2064,918,2,"Colaboración con autoridades educativas, instituciones y actores clave",1033,02,1055
2064,918,2,"Colaboración con autoridades educativas, instituciones y actores clave",1034,01,1056
2064,918,2,"Colaboración con autoridades educativas, instituciones y actores clave",1034,02,1149
2064,918,2,"Colaboración con autoridades educativas, instituciones y actores clave",1033,01,1148
2064,918,2,"Colaboración con autoridades educativas, instituciones y actores clave",1033,01,1147
2064,923,3,"Fortalecimiento de criterios y lineamientos para la mejora continua de docentes en educación básica y en educación media superior",1042,01,1063
2065,875,5,"Proyecto 01 desde adecuación",963,01,981
2065,876,5,"proyecto prueba 27/05",964,01,982
2065,900,6,"Defensa jurídica y representación legal de la Comisión",990,01,1013
2065,900,6,"Defensa jurídica y representación legal de la Comisión",992,01,1015
2065,900,6,"Defensa jurídica y representación legal de la Comisión",993,01,1016
2065,900,6,"Defensa jurídica y representación legal de la Comisión",995,01,1018
2065,900,6,"Defensa jurídica y representación legal de la Comisión",997,01,1021
2065,900,6,"Defensa jurídica y representación legal de la Comisión",998,01,1022
2065,900,6,"Defensa jurídica y representación legal de la Comisión",990,01,1143
2065,944,16,"Gestión institucional para impulsar la mejora continua de la educación.",1073,03,1106
2065,944,16,"Gestión institucional para impulsar la mejora continua de la educación.",1071,01,1142
2065,944,16,"Gestión institucional para impulsar la mejora continua de la educación.",1073,02,1105
2065,944,16,"Gestión institucional para impulsar la mejora continua de la educación.",1073,01,1104
2065,944,16,"Gestión institucional para impulsar la mejora continua de la educación.",1072,01,1102
2065,944,16,"Gestión institucional para impulsar la mejora continua de la educación.",1071,02,1101
2065,944,16,"Gestión institucional para impulsar la mejora continua de la educación.",1072,02,1103
2065,944,16,"Gestión institucional para impulsar la mejora continua de la educación.",1071,01,1100
2065,956,20,"Prueba 17062024",1082,01,1113
2065,963,23,Proyecto_Alejandro_19062024,1088,01,1118
2065,963,23,Proyecto_Alejandro_19062024,1088,02,1119
2065,963,23,Proyecto_Alejandro_19062024,1089,01,1120
2065,973,17,"Proyecto_prueba_26062024_se modifica en ajustes_02:29",1116,01,1146
2065,973,17,"Proyecto_prueba_26062024_se modifica en ajustes_02:29",1115,01,1145
2371,807,2,"Representación legal y asesoría jurídica para la defensa de los objetivos institucionales de la Comisión",854,01,1150
2371,807,2,"Representación legal y asesoría jurídica para la defensa de los objetivos institucionales de la Comisión",850,01,821
2371,807,2,"Representación legal y asesoría jurídica para la defensa de los objetivos institucionales de la Comisión",852,01,826
2371,807,2,"Representación legal y asesoría jurídica para la defensa de los objetivos institucionales de la Comisión",853,01,827
2371,807,2,"Representación legal y asesoría jurídica para la defensa de los objetivos institucionales de la Comisión",854,01,828
2371,807,2,"Representación legal y asesoría jurídica para la defensa de los objetivos institucionales de la Comisión",855,01,831
2371,807,2,"Representación legal y asesoría jurídica para la defensa de los objetivos institucionales de la Comisión",856,01,832
2371,807,2,"Representación legal y asesoría jurídica para la defensa de los objetivos institucionales de la Comisión",857,01,833
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",865,01,847
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",865,02,852
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",866,01,853
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",867,01,854
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",868,01,855
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",868,02,856
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",868,03,857
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",868,04,858
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",869,01,859
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",869,02,860
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",871,01,861
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",871,02,862
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",872,01,863
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",873,01,864
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",874,01,865
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",874,02,866
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",874,03,867
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",874,04,868
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",874,05,869
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",874,06,870
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",874,07,871
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",874,08,872
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",875,01,873
2371,809,3,"Gestión Estratégica institucional para impulsar la mejora continua de la educación",877,01,874
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",880,01,877
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",880,02,878
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",881,01,879
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",883,01,881
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",886,01,886
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",887,01,887
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",888,01,888
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",889,01,889
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",890,01,890
2371,810,4,"Provisión de servicios en materia de recursos humanos, materiales y financieros para contribuir al cumplimiento de los objetivos de las Unidades Administrativas de la Comisión.",891,01,891
2371,880,5,"Provisión de servicios de tecnologías de información y comunicación y de seguridad de la información para atender las necesidades institucionales",967,01,985
2371,880,5,"Provisión de servicios de tecnologías de información y comunicación y de seguridad de la información para atender las necesidades institucionales",968,01,986
2371,880,5,"Provisión de servicios de tecnologías de información y comunicación y de seguridad de la información para atender las necesidades institucionales",969,01,987
2371,880,5,"Provisión de servicios de tecnologías de información y comunicación y de seguridad de la información para atender las necesidades institucionales",969,02,988
2371,880,5,"Provisión de servicios de tecnologías de información y comunicación y de seguridad de la información para atender las necesidades institucionales",970,01,989
2371,880,5,"Provisión de servicios de tecnologías de información y comunicación y de seguridad de la información para atender las necesidades institucionales",971,01,990
2371,880,5,"Provisión de servicios de tecnologías de información y comunicación y de seguridad de la información para atender las necesidades institucionales",972,01,991
2371,880,5,"Provisión de servicios de tecnologías de información y comunicación y de seguridad de la información para atender las necesidades institucionales",973,01,992
2371,941,14,"Servicios de tecnologías de información y comunicación",1058,01,1078
2371,941,14,"Servicios de tecnologías de información y comunicación",1060,01,1081
2371,941,14,"Servicios de tecnologías de información y comunicación",1061,01,1083
2371,941,14,"Servicios de tecnologías de información y comunicación",1060,01,1137
2371,941,14,"Servicios de tecnologías de información y comunicación",1058,01,1136
2371,941,14,"Servicios de tecnologías de información y comunicación",1061,02,1084
2371,941,14,"Servicios de tecnologías de información y comunicación",1061,01,1138
2371,941,14,"Servicios de tecnologías de información y comunicación",1061,02,1139
2371,941,14,"Servicios de tecnologías de información y comunicación",1061,02,1124
2371,941,14,"Servicios de tecnologías de información y comunicación",1061,01,1123
2371,941,14,"Servicios de tecnologías de información y comunicación",1060,01,1122
2371,941,14,"Servicios de tecnologías de información y comunicación",1058,01,1121
2371,941,14,"Servicios de tecnologías de información y comunicación",1058,01,1114
2371,941,14,"Servicios de tecnologías de información y comunicación",1058,01,1144
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1062,01,1141
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1069,01,1130
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1069,01,1128
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1062,01,1087
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1062,02,1088
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1063,01,1090
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1063,02,1091
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1069,01,1129
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1065,01,1092
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1065,02,1093
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1066,01,1094
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1066,02,1095
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1067,01,1096
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1068,01,1098
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1069,01,1099
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1063,01,1110
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1062,01,1111
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1063,02,1112
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1063,01,1125
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1066,02,1126
2371,943,15,"Provisión de servicios en materia de recursos humanos, materiales y financieros",1069,01,1127
2371,969,16,"Proyecto de prueba 26/06/2024",1118,01,1151
2371,969,16,"Proyecto de prueba 26/06/2024",1118,01,1154
2371,969,16,"Proyecto de prueba 26/06/2024",1118,01,1155
2371,969,16,"Proyecto de prueba 26/06/2024",1118,01,1170
2371,985,18,"Prueba 09072024",1124,01,1161
2371,989,19,"Proyecto 11/07/2024",1128,01,1165
2371,989,19,"Proyecto 11/07/2024",1128,01,1172
2371,991,20,"PROYECTO AN 15/07/2024",1130,01,1167
2371,992,21,"PROYECTO 16/07/2024",1131,01,1168
2371,993,22,"Proyecto 17/07/2024",1132,01,1169
2371,999,23,"Proyecto de prueba 25/07/2024 prueb2",1136,01,1173
2371,999,23,"Proyecto de prueba 25/07/2024 prueb2",1137,01,1174
2371,999,23,"Proyecto de prueba 25/07/2024 prueb2",1136,02,1175
2371,1000,24,"Proyecto de prueba 03 25/07",1138,01,1176
2371,1000,24,"Proyecto de prueba 03 25/07",1139,00,1177
2371,1004,25,"Proyecto de prueba 007  25/04/2024",1140,01,1178
2371,1004,25,"Proyecto de prueba 007  25/04/2024",1141,01,1179
